PMID,Treatment,Diagnosis,Prevention,Mechanism,Transmission,Epidemic Forecasting,Case Report
32680592,1,1,0,0,0,0,0
32931441,0,0,0,1,0,0,0
32696772,1,0,0,1,0,0,0
32510169,1,0,0,0,0,0,0
32376571,0,1,0,0,0,0,0
32467431,0,0,1,0,0,0,0
33028802,0,0,0,0,0,0,1
32536757,0,0,1,0,0,1,0
32347453,0,0,1,0,0,0,0
32890763,0,0,0,1,0,0,0
33015550,1,0,0,1,0,0,0
32478523,1,0,0,1,0,0,0
32540605,1,0,0,1,0,0,0
32268636,0,0,1,0,0,0,0
32640120,1,0,0,1,0,0,0
32283152,1,0,0,1,0,0,0
32384183,1,0,1,0,0,0,0
32850041,0,1,0,0,0,0,0
33047942,0,0,1,0,0,0,0
32416330,0,0,0,0,0,0,1
32964528,0,0,1,0,0,0,0
32518317,1,0,0,0,0,0,0
32983308,0,0,0,0,0,0,1
33069002,0,1,0,0,0,0,0
32713374,1,0,0,0,0,0,0
32493147,0,0,0,0,0,0,1
32213337,1,1,0,0,0,0,0
32814566,1,0,0,0,0,0,0
32396759,0,0,1,0,0,0,0
32995970,0,0,1,0,0,0,0
32603770,1,1,0,0,0,0,0
32357377,0,1,0,0,0,0,0
33051398,0,0,1,0,0,0,0
32439309,1,0,0,1,0,0,0
32385458,0,0,1,0,0,0,0
32664543,1,0,0,1,0,0,0
32370747,0,1,0,0,0,0,0
32904468,1,1,0,1,0,0,0
32428112,0,0,1,0,0,0,0
32474523,0,0,1,0,0,0,0
32530389,1,1,0,1,0,0,0
32943637,1,0,0,1,0,0,0
32574708,1,0,0,1,0,0,0
32682660,0,0,1,0,1,0,0
32856307,0,0,1,0,0,0,0
32524445,0,1,0,0,0,0,0
32635353,0,0,0,0,0,0,1
32672029,0,0,1,0,0,0,0
33007369,1,0,0,1,0,0,0
32572339,0,0,0,0,0,0,1
32228825,1,0,0,0,0,0,0
33052144,1,0,0,1,0,0,0
32837415,0,0,1,0,0,0,0
32204758,0,0,1,0,0,0,0
32375564,0,0,1,0,0,0,0
32331259,0,0,1,0,0,0,0
32983820,0,0,1,0,0,0,0
32562911,1,0,0,1,0,0,0
32801052,1,0,0,1,0,0,0
32867617,1,0,0,1,0,0,0
32999054,0,0,1,0,0,0,0
32896576,0,0,0,1,0,0,0
32903111,1,0,0,1,0,0,0
32578263,0,0,0,1,0,0,0
32342543,0,0,1,0,0,0,0
32838370,0,0,1,0,0,0,0
32827436,1,1,0,0,0,0,0
32962848,1,1,1,0,1,0,0
32310612,0,0,0,0,1,0,0
32532933,0,0,0,1,1,0,0
32217834,1,0,0,1,0,0,0
32338767,0,0,1,0,0,0,0
33073312,0,1,0,0,0,0,0
32938229,0,0,1,0,0,0,0
32610733,0,0,1,0,0,0,0
32538818,0,0,1,0,0,0,0
32520878,0,0,1,0,0,0,0
32217556,0,1,0,0,0,0,0
32904725,0,0,1,0,0,0,0
32848488,0,0,1,0,0,0,0
32969951,0,0,1,0,0,0,0
32559315,0,0,1,0,1,0,0
32965173,0,0,0,1,0,0,0
33012987,0,0,1,0,0,0,0
32582575,1,1,0,0,0,0,0
32798630,0,0,1,0,0,0,0
32380787,1,0,0,1,0,0,0
32568665,0,0,1,0,0,0,0
32626681,0,0,1,0,0,0,0
32233013,0,1,0,0,0,0,0
32584397,0,0,0,0,0,0,1
32837665,0,0,1,0,0,0,0
32426292,0,0,1,0,0,0,0
32312717,0,0,1,0,0,0,0
32935535,0,1,0,0,0,0,0
32725833,0,1,1,0,0,0,0
32330410,0,0,0,0,0,1,0
32467189,0,1,0,0,0,0,0
33073166,0,0,1,0,0,0,0
32861268,1,0,0,0,0,0,0
32436029,1,0,0,0,0,0,0
33077340,1,1,0,1,0,0,0
32664709,1,1,0,0,0,0,0
32420923,0,0,1,0,0,0,0
32342566,0,1,0,0,0,0,0
32896291,1,0,0,0,0,0,0
32510901,0,1,0,1,0,0,0
32809889,0,0,1,0,0,0,0
32979900,1,1,0,1,0,0,0
32738400,0,0,1,0,0,0,0
33017611,0,0,0,0,1,0,0
32762797,0,1,0,0,0,0,0
33004305,1,1,0,0,0,0,0
32994064,1,0,0,0,0,0,0
32578820,0,0,1,0,0,0,0
32997167,0,0,1,0,0,0,0
32411313,1,0,0,0,0,0,0
32571972,1,1,0,0,0,0,0
32498581,0,0,0,1,1,0,0
32722980,1,1,0,0,0,0,0
32949606,1,0,0,1,0,0,0
32904474,0,1,0,0,0,0,0
32923304,1,0,1,0,0,0,0
32887328,0,0,1,0,0,0,0
32408336,1,0,0,1,0,0,0
32417398,1,0,0,0,0,0,0
32654199,0,0,1,0,0,0,0
33063927,0,0,1,0,0,0,0
32836474,0,0,1,0,0,0,0
32605194,1,1,1,1,1,0,0
32777392,0,0,1,0,0,0,0
32313613,0,0,1,0,0,0,0
32216698,1,0,0,1,0,0,0
32562948,0,0,0,1,1,0,0
33061670,0,0,0,0,0,0,1
32563814,1,0,0,0,0,0,0
32882867,0,0,1,0,0,0,0
32953446,0,0,0,0,0,0,1
33037151,1,0,0,0,0,0,0
32317038,0,0,1,0,0,0,0
32562351,0,0,1,0,0,0,0
32540370,1,1,0,0,0,0,0
32667221,0,0,1,0,0,0,0
32233161,0,1,0,0,0,0,0
32542210,1,0,0,1,0,0,0
32029004,1,1,1,1,0,0,0
32415860,0,1,0,0,0,0,0
32414678,0,0,1,0,0,0,0
33079204,0,0,1,0,0,0,0
32898256,0,0,1,0,0,0,0
32521953,1,1,1,0,0,0,0
32769778,0,0,1,0,0,0,0
32748582,0,1,0,0,0,0,0
33080459,1,0,0,1,0,0,0
32544216,1,0,0,1,0,0,0
32402329,0,0,0,1,1,0,0
32967280,1,0,0,1,0,0,0
32864265,0,0,0,0,0,0,1
32750006,0,0,1,0,0,0,0
32816316,0,0,0,1,0,0,0
33067995,0,1,0,0,0,0,0
32947089,0,0,1,0,0,0,0
32382259,0,0,1,0,0,0,0
32563940,0,0,1,0,0,0,0
32522610,0,0,1,0,0,0,0
32766417,0,0,1,0,0,0,0
32218915,1,0,0,0,0,0,0
32647807,1,0,0,0,0,0,0
32501429,0,1,1,0,0,0,0
32378459,1,1,0,0,0,0,0
32359771,1,0,0,0,0,0,0
33023358,1,0,0,1,0,0,0
32965712,1,1,0,0,0,0,0
32796490,0,0,1,0,0,0,0
32464624,1,0,0,0,0,0,0
33026200,0,0,1,0,0,0,0
32713821,0,0,0,0,0,0,1
32835144,0,0,0,0,0,1,0
32563283,0,0,1,0,0,0,0
32478710,0,0,1,0,0,0,0
32405411,0,0,1,0,0,0,0
32574432,1,0,0,0,0,0,0
32754599,1,0,0,1,0,0,0
32389027,1,0,0,0,0,0,0
32563566,0,0,1,0,0,0,0
32650840,0,0,1,0,0,0,0
32297089,1,0,0,0,0,0,0
32474836,0,0,1,0,0,0,0
32432121,0,1,0,0,0,0,0
32962844,0,0,1,0,0,0,0
32787442,0,0,1,0,0,0,0
32449235,0,0,0,0,0,0,1
32763728,0,1,1,0,0,0,0
32509535,0,0,1,0,0,0,0
32849934,1,0,0,0,0,0,0
32850133,0,0,0,0,0,0,1
32899059,1,1,0,0,0,0,0
32909400,0,0,1,0,0,0,0
32709475,0,0,1,0,0,0,0
32337859,0,0,0,0,0,0,1
32544144,0,0,1,0,0,0,0
32497028,0,0,1,0,1,0,0
32395425,0,0,0,0,0,0,1
33014657,0,0,1,0,0,0,0
33014984,1,0,1,0,0,0,0
32224769,1,1,1,0,0,0,0
32312714,1,0,0,0,0,0,0
32965269,0,0,1,0,0,0,0
32603252,0,0,1,0,0,0,0
32918548,1,0,0,0,0,0,0
32834986,0,0,0,0,0,0,1
32732746,1,1,0,0,0,0,0
32406001,0,0,0,0,0,0,1
32690444,1,1,0,0,0,0,0
32767548,0,1,0,0,0,0,0
32634585,1,1,0,0,0,0,0
32716896,0,0,1,0,0,0,0
32376697,0,0,0,1,0,0,0
32698190,1,0,0,1,0,0,0
32527617,0,0,0,1,1,0,0
33012348,1,0,0,0,0,0,0
32722716,0,0,1,0,0,1,0
32390661,0,0,1,0,0,0,0
32733003,1,1,0,0,0,0,0
32469732,0,1,0,0,0,0,0
32972411,1,0,0,0,0,0,0
32779917,0,0,1,0,0,0,0
32674510,0,0,1,0,0,0,0
32739134,1,0,0,0,0,0,0
32473953,0,1,0,0,0,0,0
32835128,0,0,1,0,0,0,0
32563519,0,0,1,0,0,0,0
32845196,0,0,1,0,0,0,0
32435173,0,0,1,0,0,0,0
32479632,0,1,0,0,0,0,0
32931446,0,0,1,0,0,0,0
32546453,0,0,1,0,0,0,0
33012342,0,1,0,0,0,0,0
32923351,0,0,1,0,0,0,0
33070027,0,0,0,0,0,0,1
32954998,1,0,0,1,0,0,0
32309266,0,0,1,0,0,0,0
32768772,1,0,0,1,0,0,0
33051404,1,1,0,0,0,0,0
32787459,0,0,0,0,0,0,1
32834378,0,0,1,0,0,0,0
32758929,0,0,1,0,0,0,0
32900994,0,1,0,0,0,0,0
33052932,0,0,1,0,0,0,0
32421355,0,0,1,0,0,0,0
32540882,0,0,0,0,0,0,1
32616467,1,0,0,0,0,0,0
32864224,0,0,1,0,0,1,0
32733978,1,0,1,1,0,0,0
32696006,1,0,0,0,0,0,0
32787378,0,0,0,0,0,0,1
32589538,0,0,1,0,0,0,0
32410245,0,0,0,0,0,0,1
32330073,1,0,0,0,0,0,0
32674515,0,0,0,1,0,0,0
33079964,0,0,1,0,0,1,0
32773533,0,0,1,0,0,0,0
32968850,1,1,0,0,0,0,0
32877499,0,0,1,0,0,0,0
32876243,0,0,1,0,0,0,0
32334862,1,1,0,0,0,0,0
32622482,0,0,1,0,0,0,0
32305506,1,0,0,1,0,0,0
32114755,0,0,0,0,0,0,1
32450787,1,0,0,1,0,0,0
32775071,1,0,0,0,0,0,0
32520286,0,0,1,0,0,0,0
33008615,0,1,1,0,0,0,0
32391658,1,1,1,0,0,0,0
32853631,1,1,0,0,0,0,0
32412811,0,0,1,0,0,0,0
32448391,0,1,0,0,0,0,0
32346568,0,0,1,0,0,0,0
32672790,1,1,0,1,0,0,0
32501409,0,0,1,0,0,0,0
32836917,1,0,1,0,1,0,0
32926677,0,0,0,0,0,0,1
33030200,0,1,0,0,0,0,0
32219627,0,0,1,0,0,0,0
32350060,0,0,1,0,0,0,0
32620409,1,0,0,0,0,0,0
32837793,0,0,1,0,0,0,0
32668312,1,0,0,0,0,0,0
32696009,0,0,1,0,0,0,0
32920170,1,0,0,1,0,0,0
32551443,0,0,1,0,0,0,0
32529094,0,0,1,0,0,0,0
32398901,0,0,1,0,0,0,0
32797762,1,1,0,1,0,0,0
32414013,0,0,1,0,0,0,0
32838057,0,0,1,0,0,1,0
32410714,1,1,0,0,0,0,0
32932334,0,0,0,0,0,0,1
32713862,0,0,0,1,0,0,0
32441816,0,0,0,1,0,0,0
32903229,0,0,1,0,0,0,0
32473312,0,0,1,0,1,0,0
32791259,0,0,1,0,0,0,0
32581183,0,1,0,0,0,0,0
32826914,1,0,0,1,0,0,0
32756189,0,0,0,0,0,0,1
33790494,0,0,1,0,0,0,0
32639861,0,0,0,0,0,0,1
32364264,1,1,0,0,0,0,0
32674696,0,1,1,0,0,0,0
32401550,0,0,1,0,0,0,0
33017040,1,0,0,1,0,0,0
32858138,0,0,1,0,0,0,0
32373394,0,0,1,0,0,0,0
32835296,1,1,0,0,0,0,0
32546365,0,1,0,0,0,0,0
32492533,0,1,0,0,0,0,0
32691227,0,0,1,0,0,0,0
32789756,0,1,0,0,0,0,0
32374452,0,0,0,1,0,0,0
32432519,0,0,1,0,0,0,0
32278716,0,0,1,0,0,0,0
32356654,1,0,0,0,0,0,0
33009656,0,0,1,0,0,0,0
32298208,0,0,1,0,0,0,0
32773749,0,0,1,0,0,0,0
33001376,1,1,0,0,0,0,0
32670522,0,0,0,0,0,0,1
33049487,1,0,0,0,0,0,0
32623568,0,0,1,0,0,0,0
32978513,0,0,1,0,0,0,0
32160942,0,0,1,0,0,0,0
32478951,0,0,1,0,0,0,0
32842087,0,0,1,0,0,0,0
32313348,0,0,1,0,0,0,0
32811324,0,0,1,0,0,0,0
32972503,0,1,0,0,0,0,0
32311760,1,0,0,0,0,0,0
33033344,1,0,0,1,0,0,0
33047163,0,0,1,0,0,0,0
32967116,1,0,0,1,0,0,0
32913696,0,0,0,0,0,0,1
32567261,0,0,1,0,0,1,0
32463809,0,1,1,0,0,0,0
32744562,0,0,1,0,0,0,0
32921706,1,1,0,0,0,0,0
32815060,1,1,0,0,0,0,0
32554730,0,0,1,0,0,0,0
32484159,0,0,1,0,0,0,0
32683185,0,0,0,0,0,0,1
32895124,0,0,1,0,0,0,0
32860964,1,1,0,0,0,0,0
32726247,1,0,1,0,0,0,0
32343514,0,0,1,0,0,0,0
32841675,0,0,1,0,0,0,0
32898469,0,0,0,1,0,0,0
32506541,0,0,1,0,0,0,0
32531256,1,0,0,1,0,0,0
32238223,0,0,0,0,0,0,1
32588530,1,0,0,1,0,0,0
32243690,0,0,0,0,0,0,1
33063657,0,0,0,0,1,0,0
32600085,0,0,1,0,0,0,0
32733490,0,0,0,1,1,0,0
32979815,1,0,0,1,0,0,0
32649315,0,0,1,0,0,0,0
32602046,1,0,0,1,0,0,0
32975186,0,0,1,0,0,0,0
32473070,1,0,0,0,0,0,0
32958991,0,1,0,0,0,0,0
32833258,1,0,0,0,0,0,0
32863084,1,0,1,0,0,0,0
32905026,1,0,0,0,0,0,0
32729367,1,1,1,1,0,0,0
33041212,1,0,0,1,0,0,0
32620592,0,0,1,0,0,0,0
32995855,0,0,1,0,0,0,0
32785701,0,1,0,0,0,0,0
32574310,1,0,1,0,0,0,0
32133830,0,0,1,1,1,0,0
32383239,1,0,1,0,0,0,0
32767858,0,0,1,0,0,0,0
32880819,1,0,0,0,0,0,0
33011274,1,0,0,1,0,0,0
32324625,0,0,1,0,0,1,0
32311646,0,0,1,0,0,0,0
32670618,1,1,0,1,0,0,0
32503620,1,0,0,0,0,0,0
32415891,0,0,1,0,0,0,0
32540737,1,0,0,1,0,0,0
32723450,0,0,0,0,0,0,1
32642968,0,0,1,0,0,0,0
32652898,0,0,1,0,1,0,0
32726005,1,1,0,0,0,0,0
32391444,0,0,1,0,0,0,0
32864913,0,0,1,0,0,1,0
32524645,1,0,0,0,0,0,0
32815019,0,0,1,0,0,0,0
32811345,0,0,1,0,0,0,0
32303336,0,0,1,0,0,0,0
32529866,1,1,1,1,0,0,0
32661758,0,0,1,0,0,0,0
32580256,0,0,0,0,0,0,1
32972948,0,0,0,1,0,0,0
33008392,0,0,1,0,0,0,0
32654357,1,1,0,1,0,0,0
32264666,1,0,0,0,0,0,0
32606285,0,0,0,0,0,0,1
33014800,0,0,1,0,0,0,0
32996450,0,0,1,0,0,0,0
32201080,0,0,0,1,1,0,0
32404482,0,1,1,0,0,0,0
32634716,1,1,0,0,0,0,0
32978777,0,1,1,0,0,0,0
32396446,0,0,1,0,0,0,0
33031730,0,0,1,0,0,0,0
33032387,0,0,1,0,0,0,0
32932954,1,0,0,1,0,0,0
32549297,1,1,0,0,0,0,0
32946692,1,0,0,1,0,0,0
32789145,0,0,0,0,0,0,1
32666875,1,0,0,0,0,0,0
32677513,0,0,1,0,0,0,0
32509472,0,0,0,1,0,0,0
33050727,0,0,1,0,0,0,0
32904779,0,0,1,0,0,0,0
32343366,0,0,1,0,0,0,0
32398243,1,1,0,0,0,0,0
32548787,0,0,1,0,0,0,0
32779305,1,0,0,1,0,0,0
32929007,1,0,0,1,0,0,0
32696108,1,0,0,0,0,0,0
32945924,0,0,1,0,0,0,0
32641875,0,1,0,0,0,0,0
32324595,1,0,0,0,0,0,0
33019426,1,1,0,0,0,0,0
32988964,0,0,1,0,0,0,0
32860499,0,0,1,0,0,0,0
32645344,1,0,0,1,0,0,0
32538098,0,0,0,0,0,0,1
32605577,0,1,0,0,0,0,0
32698369,0,0,1,0,0,0,0
32467283,0,0,0,1,0,0,0
32416412,0,0,0,1,0,0,0
32238078,0,0,0,1,0,0,0
32476175,0,0,1,0,0,0,0
32339091,0,0,1,0,0,0,0
32834913,0,0,1,0,0,0,0
32858060,0,1,0,0,0,0,0
32526265,0,0,1,0,0,0,0
32638509,1,0,0,1,0,0,0
32355510,0,0,1,0,0,0,0
32977848,0,0,1,0,1,0,0
32958372,1,1,0,0,0,0,0
32858874,1,0,0,1,0,0,0
32445403,1,0,0,1,0,0,0
32219674,0,0,1,0,1,0,0
32420933,0,0,1,0,0,0,0
32435890,0,0,1,0,0,0,0
33010519,0,0,0,0,0,0,1
32482633,0,1,0,0,0,0,0
32986818,0,0,1,0,0,0,0
32821935,0,1,1,0,1,0,0
33007239,1,0,0,1,0,0,0
32658735,1,0,0,1,0,0,0
32648845,1,0,0,0,0,0,0
32447002,0,0,1,0,0,0,0
32499983,1,1,0,1,0,0,0
32767018,0,0,0,0,0,0,1
32696429,1,0,0,0,0,0,0
32725482,0,0,0,0,0,0,1
32654018,0,0,1,0,0,0,0
32344166,1,1,0,0,0,0,0
32948442,0,1,0,0,0,0,0
32716517,0,0,1,0,0,1,0
32721790,1,0,0,1,0,0,0
32355415,0,0,1,0,0,0,0
32497323,1,0,0,1,0,0,0
32394467,1,0,0,1,0,0,0
32873584,0,0,1,0,0,0,0
32859815,0,0,1,0,0,0,0
32941474,0,0,1,0,0,0,0
32926714,0,0,0,0,0,0,1
33080420,0,0,1,0,0,0,0
32652529,0,0,1,0,0,0,0
32975374,1,0,0,1,0,0,0
32243270,1,0,0,0,0,0,0
32722924,0,0,1,0,0,0,0
32457133,0,0,1,0,0,0,0
32092748,1,0,1,1,0,0,0
33007054,0,0,1,0,0,1,0
33003682,0,0,1,0,0,0,0
32843337,1,1,0,0,0,0,0
32272089,0,0,1,0,0,0,0
32441753,0,0,0,0,0,0,1
32504923,1,0,0,1,0,0,0
32817144,0,1,0,0,0,0,0
32836540,0,0,1,0,0,0,0
32650002,1,1,0,0,0,0,0
32406348,0,0,1,0,0,0,0
32574303,0,0,1,0,0,1,0
32864225,0,0,0,0,0,0,1
32683744,1,1,0,0,0,0,0
32609286,0,0,1,0,0,0,0
32388805,1,0,0,0,0,0,0
33005986,0,0,0,1,0,0,0
32444493,1,1,0,0,0,0,0
33022134,0,0,1,0,0,0,0
32757708,0,0,1,0,0,0,0
33043289,1,0,0,1,0,0,0
33043106,0,0,1,0,0,0,0
32221970,0,0,1,0,0,0,0
32360126,0,0,0,1,0,0,0
32908070,0,1,0,0,0,0,0
32544670,0,0,0,0,0,0,1
32425658,0,0,1,0,0,0,0
33032909,0,0,1,0,0,0,0
32961451,1,1,0,0,0,0,0
32729428,1,0,0,0,0,0,0
33074036,0,1,0,0,0,0,0
32693224,0,0,1,0,0,0,0
32920564,0,1,0,0,0,0,0
32838160,1,1,0,0,0,0,0
32674206,1,1,0,0,0,0,0
32836219,0,0,1,0,0,0,0
32904892,1,0,0,1,0,0,0
32755094,1,1,0,1,0,0,0
32474371,0,1,0,0,0,0,0
32983123,0,0,0,0,0,0,1
33013062,1,0,0,1,0,0,0
32694127,1,0,0,1,0,0,0
32367765,1,1,0,0,0,0,0
32790606,0,0,1,0,0,0,0
32831940,0,0,0,0,0,0,1
32498137,0,0,1,0,0,1,0
32678363,0,0,1,0,0,0,0
32433344,1,0,0,1,0,0,0
32953123,0,1,0,0,0,0,0
32922203,1,1,0,0,0,0,0
32924567,1,1,0,1,0,0,0
33012954,0,0,1,0,0,0,0
32755569,0,0,0,1,0,0,0
32305075,0,0,1,0,0,0,0
32274772,1,0,0,0,0,0,0
33042552,1,0,0,0,0,0,0
32245904,1,0,0,0,0,0,0
32576451,0,0,1,0,0,0,0
32420631,0,0,1,0,0,0,0
32777268,1,0,0,0,0,0,0
32381642,0,1,0,0,0,0,0
32631405,1,0,0,0,0,0,0
32908073,1,0,0,1,0,0,0
32813643,0,0,1,0,0,0,0
32958495,1,0,0,0,0,0,0
32584464,0,1,0,0,0,0,0
32519364,0,0,1,0,0,0,0
32665949,1,0,0,0,0,0,0
32619411,1,1,0,0,0,0,0
32682452,0,0,0,0,0,0,1
32969960,1,1,0,0,0,0,0
32865458,0,1,0,0,0,0,0
32665420,0,1,0,0,0,0,0
32610043,1,0,0,1,0,0,0
32677533,1,0,0,1,0,0,0
32441764,1,0,0,1,0,0,0
32516766,0,0,1,0,0,0,0
32839689,0,0,0,0,0,0,1
33074241,1,0,0,1,0,0,0
32836504,0,0,1,0,0,0,0
32729281,0,0,1,0,0,0,0
33022004,1,1,0,0,0,0,0
32574262,1,0,0,0,0,0,0
32808976,0,1,0,0,0,0,0
32797152,0,0,1,0,0,0,0
32216803,0,1,0,0,0,0,0
32736312,0,0,1,0,1,1,0
32368531,1,1,0,1,0,0,0
32837309,0,0,0,0,0,1,0
32506699,1,0,1,0,0,0,0
32983735,0,0,0,0,0,0,1
32893523,0,1,0,0,0,0,0
32674356,1,0,0,1,0,0,0
32953735,0,1,0,0,0,0,0
32722574,1,0,0,1,0,0,0
32696723,0,0,1,0,0,0,0
33067252,0,0,1,0,0,0,0
32712031,0,0,1,0,0,0,0
32622905,0,0,0,0,0,0,1
32900008,1,0,0,1,0,0,0
32670680,1,1,1,0,0,0,0
32984094,0,0,1,0,0,0,0
33030259,0,0,1,0,0,0,0
32673300,0,0,0,0,0,0,1
32773409,1,1,0,0,0,0,0
32726800,1,0,0,1,0,0,0
33076559,0,0,0,1,0,0,0
32835281,0,0,0,0,0,0,1
32589462,0,0,1,0,0,0,0
32338805,0,0,1,0,0,0,0
32507409,1,0,0,0,0,0,0
33068758,1,0,0,0,0,0,0
32450756,0,0,1,0,0,0,0
32292686,1,1,1,1,0,0,0
32461330,1,1,0,0,0,0,0
32853675,1,1,0,0,0,0,0
32940446,0,0,0,0,0,0,1
32484155,0,1,0,1,0,0,0
32941059,0,0,1,0,0,0,0
32840335,1,0,1,0,0,0,0
32734293,0,0,1,0,0,0,0
32342154,0,0,1,0,0,0,0
32452804,0,1,1,0,0,0,0
32240462,1,0,0,0,0,0,0
32327853,0,0,1,0,0,0,0
32530989,0,1,0,0,0,0,0
32406687,1,0,0,1,0,0,0
32643906,0,0,1,0,0,0,0
32753076,1,1,1,0,0,0,0
32425289,0,0,1,0,0,0,0
32464579,0,1,0,0,0,0,0
32575366,0,0,1,0,0,0,0
32954754,1,0,0,0,0,0,0
32534807,1,0,0,0,0,0,0
32388880,0,0,0,0,0,0,1
32169119,1,0,0,1,1,0,0
32682491,0,0,0,0,0,0,1
32380903,1,0,0,1,0,0,0
33002753,0,0,0,0,0,0,1
32928337,0,0,1,0,0,0,0
33040615,0,1,0,0,0,0,0
32802523,0,0,0,0,0,0,1
32882432,1,0,0,1,0,0,0
33043290,0,1,0,0,0,0,0
32679150,1,0,0,1,0,0,0
32946512,1,1,0,0,0,0,0
32676039,1,1,0,1,0,0,0
32982155,0,0,1,0,0,0,0
32405245,1,1,0,0,0,0,0
32685279,0,0,1,0,0,0,0
32966765,1,1,0,1,0,0,0
32762696,0,1,0,0,0,0,0
32904601,1,0,0,1,0,0,0
32582200,1,0,0,1,0,0,0
32161940,0,1,0,0,0,0,0
32864982,1,0,0,1,0,0,0
32677821,0,1,0,0,0,0,0
32628131,0,0,1,0,0,0,0
32880394,0,0,1,0,0,0,0
32860621,0,0,1,0,0,0,0
32638362,0,0,1,0,0,0,0
32669322,1,1,0,0,0,0,0
32525826,0,0,1,0,0,0,0
32707972,0,1,0,0,0,0,0
32343686,0,0,1,0,0,0,0
32991885,0,1,0,0,0,0,0
32407898,0,0,1,0,0,0,0
32922804,1,0,0,1,0,0,0
32320687,0,0,0,1,0,0,0
32702547,0,0,1,0,0,0,0
32766201,0,0,1,0,0,0,0
32587387,0,0,1,0,0,0,0
33061588,0,0,1,0,0,0,0
33013898,1,0,0,0,0,0,0
32623959,0,0,1,0,0,0,0
33047822,1,0,0,1,0,0,0
32994257,0,0,1,0,0,0,0
32768790,0,0,1,0,0,0,0
32753454,0,0,1,0,0,0,0
32391440,0,0,1,0,0,0,0
32437242,0,0,1,0,0,0,0
32339662,1,1,1,0,0,0,0
32845413,0,1,0,0,0,0,0
32427340,0,1,0,0,0,0,0
32773098,1,1,0,0,0,0,0
33020339,0,0,0,0,0,0,1
32692706,0,0,1,0,0,0,0
32585765,0,0,0,0,0,0,1
33043784,1,0,0,1,0,0,0
32978297,0,0,1,0,1,0,0
32243287,0,0,1,0,0,0,0
33013857,0,0,0,1,0,0,0
32496241,1,0,0,0,0,0,0
32865077,0,1,0,0,0,0,0
32509485,0,0,0,0,0,0,1
32673577,0,0,1,0,0,1,0
32709854,0,1,1,0,0,0,0
32704408,0,0,1,0,0,1,0
32652161,0,1,0,0,0,0,0
32289038,0,0,1,0,0,0,0
32923299,0,0,1,0,0,0,0
33061699,0,0,1,0,0,0,0
33037895,0,0,1,0,0,0,0
32701934,0,0,0,0,0,0,1
33023604,1,1,0,0,0,0,0
32601839,0,0,0,1,0,0,0
32387057,0,1,0,0,0,0,0
32052373,1,1,1,0,0,0,0
32407411,1,1,1,0,0,0,0
32755117,1,0,0,0,0,0,0
32892329,0,0,1,0,0,0,0
32916509,0,0,0,0,0,0,1
32484225,0,0,1,0,0,0,0
33029618,0,0,1,0,0,0,0
33022856,1,1,0,0,0,0,0
32951959,1,1,0,0,0,0,0
32353907,0,0,1,0,0,0,0
32805345,1,1,0,0,0,0,0
32660662,0,0,1,0,0,0,0
32291382,1,0,0,0,0,0,0
32425337,0,1,0,0,0,0,0
32984363,0,0,1,0,0,0,0
32647131,1,0,0,1,0,0,0
32401715,1,0,0,0,0,0,0
32748740,1,0,0,1,0,0,0
33072712,0,0,1,0,0,0,0
32834948,1,0,0,0,0,0,0
33043228,0,0,1,0,0,0,0
32764200,1,1,0,0,0,0,0
32516421,0,0,1,0,0,0,0
32804713,0,0,1,0,0,0,0
32637490,0,0,1,0,0,0,0
32878574,0,0,1,0,0,0,0
32834582,0,0,0,0,0,1,0
32808834,0,0,1,0,0,0,0
32907286,1,0,0,0,0,0,0
32408845,0,0,1,0,1,0,0
32838064,1,0,0,0,0,0,0
32383409,0,0,1,0,0,0,0
32380026,0,0,1,0,0,0,0
32783675,0,0,1,0,0,0,0
32887754,0,0,0,1,0,0,0
32996368,1,1,1,0,0,0,0
32889946,0,0,1,0,0,0,0
32944152,1,0,0,0,0,0,0
32787702,0,0,0,0,0,0,1
32703648,0,0,1,0,0,0,0
32942797,1,0,0,0,0,0,0
32265065,0,0,1,0,0,0,0
32901247,0,0,1,0,0,0,0
32582307,0,1,0,0,0,0,0
32788869,0,1,0,0,0,0,0
32679173,1,0,1,0,0,0,0
32921705,1,1,0,0,0,0,0
33052736,0,0,1,0,0,0,0
32795985,0,0,1,0,0,0,0
32619245,0,0,1,0,0,0,0
32920757,1,0,0,1,0,0,0
32834519,0,0,1,0,0,0,0
33012378,1,1,0,0,0,0,0
32837738,0,1,0,0,0,0,0
32578822,0,0,1,0,0,0,0
32642005,1,0,0,1,0,0,0
32836453,0,0,1,0,0,0,0
32669390,1,0,0,1,0,0,0
32373061,0,0,0,0,0,0,1
32993479,0,0,0,0,0,0,1
32773257,1,0,0,1,0,0,0
32604709,0,0,1,0,0,0,0
32876244,0,1,1,0,0,0,0
32859264,1,1,0,0,0,0,0
32784192,1,0,0,0,0,0,0
32722990,1,1,0,0,0,0,0
32726244,0,0,1,0,0,0,0
32657341,0,0,1,0,0,0,0
32409431,0,1,0,0,0,0,0
32339382,1,1,0,0,1,0,0
33079384,0,0,1,0,0,0,0
32325475,1,0,0,0,0,0,0
32814757,0,0,0,0,0,0,1
32838245,0,1,0,0,0,0,0
32837915,0,0,0,0,0,0,1
32660334,0,1,1,0,0,0,0
32009128,0,0,0,0,1,0,0
32662041,0,1,0,0,0,0,0
32568721,0,0,1,0,0,0,0
